,followers_count,retweet_count,sentiment,text,username,timestamp,entrydate,entrytime,searchvalue
61,1253,0,0.0,Investors Sell Shares of International Business Machines $IBM on Strength $IBM https://t.co/7LyvKbHTGF,dakotafinancial,2017-12-27 04:52:08,2017-12-27,04:52:08,IBM
60,22367,0,0.0,#Never stop #believing in #yourself https://t.co/SOm8rjvuBZ #ChangeTheWorld #YouCanDoIt $jwn $aa $ibm $usat $sgypu #AI #CES2018 #CES2019,WallStreetTrend,2017-12-27 05:45:07,2017-12-27,05:45:07,IBM
59,39668,1,0.0,#Never stop #believing in #yourself https://t.co/vT9HmoiNbp #ChangeTheWorld #YouCanDoIt $jwn $aa $ibm $usat $sgypu #AI #CES2018 #CES2019,AmyDaniel212,2017-12-27 05:50:03,2017-12-27,05:50:03,IBM
58,92,0,0.0,Private Trust Co Lowered International Business Machines $IBM Position https://t.co/ALBVEBFiOx,MariaDa18810214,2017-12-27 05:50:07,2017-12-27,05:50:07,IBM
57,25831,0,0.0,#Never stop #believing in #yourself https://t.co/Yycairc0fy #ChangeTheWorld #YouCanDoIt $jwn $aa $ibm $usat $sgypu #AI #CES2018 #CES2019,CharlesNance415,2017-12-27 05:55:05,2017-12-27,05:55:05,IBM
56,92,0,0.0,"Neumann Capital Management Has Cut Its Holding in International Business Machs $IBM by $635,825 as Share Va...",MariaDa18810214,2017-12-27 05:57:04,2017-12-27,05:57:04,IBM
55,10161,64,0.1,RT #AI #BigData #HPC #IoT #robotics is core of #PrecisionMedicine and offers trillion growth engine for $AAPL $GOOG $MSFT $IN…,arnabch01,2017-12-27 05:59:55,2017-12-27,05:59:55,IBM
54,10161,36,0.0,RT #HPC #AI #Robotics #IoT t enable #adaptivemanufacturing go mainstream👍#EBIDTA $GOOG $MSFT $AAPL $GE $PFE $FB $PG $INTC $BA…,arnabch01,2017-12-27 06:00:24,2017-12-27,06:00:24,IBM
53,2236,6,0.333333333333,RT You know #fintech #digital #finance is about to explode into the mainstream when the top readers of my latest article are…,MI3_Montreal,2017-12-27 06:11:53,2017-12-27,06:11:53,IBM
52,125,1,0.0,RT MTTS Daily Watchlist for December 27th 2017 $HUM $IBM $CSCO $AXON https://t.co/4U2spCaGo8,aaronco11ette,2017-12-27 06:23:39,2017-12-27,06:23:39,IBM
51,1683,1,0.0,"Korea Investment CORP Sells 12,675 Shares of International Business Machines Corp $IBM https://t.co/DtqbvNU6m4",WatchlistN,2017-12-27 06:39:39,2017-12-27,06:39:39,IBM
50,1683,1,0.0,Highstreet Asset Management Inc Has $10.95 Million Holdings in International Business Machines Corp $IBM https://t.co/ItHqmSauoS,WatchlistN,2017-12-27 06:39:41,2017-12-27,06:39:41,IBM
49,1950,0,0.0,International Business Machines Corp $IBM Shares Sold by Parsec Financial Management Inc https://t.co/UqkS7XGS2j,TickerReport,2017-12-27 06:40:20,2017-12-27,06:40:20,IBM
48,240,0,0.0,International Business Machines Corp $IBM Shares Sold by Parsec Financial Management Inc https://t.co/cxAFcrsjol,emq_news,2017-12-27 06:41:13,2017-12-27,06:41:13,IBM
47,1900,1,0.0,RT Highstreet Asset Management Inc Has $10.95 Million Holdings in International Business Machines Corp $IBM https://t.co/ItH…,efinancialpub,2017-12-27 06:41:44,2017-12-27,06:41:44,IBM
46,1900,1,0.0,"RT Korea Investment CORP Sells 12,675 Shares of International Business Machines Corp $IBM https://t.co/DtqbvNU6m4",efinancialpub,2017-12-27 06:42:04,2017-12-27,06:42:04,IBM
45,1253,0,-0.0545454545455,State of New Jersey Common Pension Fund D Has $104.28 Million Holdings in International Business Machines Corp $IBM https://t.co/HFOvG5OlAJ,dakotafinancial,2017-12-27 06:42:15,2017-12-27,06:42:15,IBM
44,1253,0,0.0,International Business Machines Corp $IBM Position Cut by Abbot Financial Management Inc https://t.co/syXKxioYFA,dakotafinancial,2017-12-27 06:42:16,2017-12-27,06:42:16,IBM
43,1950,0,0.0,International Business Machines Corp $IBM Shares Sold by Parsec Financial Management Inc https://t.co/VfwrWRIoSa,TickerReport,2017-12-27 06:43:20,2017-12-27,06:43:20,IBM
42,908,0,0.0,Meyer Handelman Co Has $54.09 Million Stake in International Business Machines Corp $IBM https://t.co/0SPJUeilj8,dailypoliticaln,2017-12-27 06:44:38,2017-12-27,06:44:38,IBM
41,5072,0,-0.0545454545455,State of New Jersey Common Pension Fund D Has $104.28 Million Holdings in International Business Machines Corp $IBM https://t.co/LzUbWxgwoC,ConsumerFeed,2017-12-27 06:45:13,2017-12-27,06:45:13,IBM
40,5072,0,0.0,International Business Machines Corp $IBM Position Cut by Abbot Financial Management Inc https://t.co/wcbmOfpc5y,ConsumerFeed,2017-12-27 06:45:14,2017-12-27,06:45:14,IBM
39,1067,0,0.0,Meyer Handelman Co Has $54.09 Million Stake in International Business Machines Corp $IBM https://t.co/Z91Q5tt1x4,dailymailtimes,2017-12-27 06:45:35,2017-12-27,06:45:35,IBM
38,289,0,0.221590909091,New Jersey Better Educational Savings Trust Grows Holdings in International Business Machines Corp $IBM https://t.co/VwfCGMorJe,IRAMarketReport,2017-12-27 06:46:08,2017-12-27,06:46:08,IBM
37,289,0,0.0,International Business Machines Corp $IBM Shares Sold by Duncker Streett &amp Co Inc https://t.co/ZIVJKAjJhN,IRAMarketReport,2017-12-27 06:46:11,2017-12-27,06:46:11,IBM
36,1673,0,0.0,Meyer Handelman Co Has $54.09 Million Stake in International Business Machines Corp $IBM https://t.co/9MbVrwA0HW,midetimes,2017-12-27 06:47:24,2017-12-27,06:47:24,IBM
34,1388,0,0.0,$AGO $AUO $AVX $CA $CY $DAKT $GRMN $HPQ $IBM $MCFUF $MGIC $PCTI $QCOM $STX $WSO $XPER $YUME https://t.co/LyKkFssXP5,SEEKINGALPHA_FS,2017-12-27 06:47:30,2017-12-27,06:47:30,IBM
35,106219,0,0.0,$AGO $AUO $AVX $CA $CY $DAKT $GRMN $HPQ $IBM $MCFUF $MGIC $PCTI $QCOM $STX $WSO $XPER $YUME https://t.co/gVstyJx8li,SeekingAlpha,2017-12-27 06:47:30,2017-12-27,06:47:30,IBM
33,1285,0,0.0,Meyer Handelman Co Has $54.09 Million Stake in International Business Machines Corp $IBM https://t.co/2aEWKAC7YN,WKRBNews,2017-12-27 06:48:09,2017-12-27,06:48:09,IBM
32,211,0,0.0,Carroll Financial Associates Inc Decreases Position in International Business Machines Corp $IBM https://t.co/MWZl9BiPoA,SPNewsAnalysis,2017-12-27 06:48:24,2017-12-27,06:48:24,IBM
31,226,0,0.221590909091,New Jersey Better Educational Savings Trust Grows Holdings in International Business Machines Corp $IBM https://t.co/hAAjvoX2Jw,chaffeybreeze,2017-12-27 06:50:30,2017-12-27,06:50:30,IBM
30,226,0,0.0,International Business Machines Corp $IBM Shares Sold by Duncker Streett &amp Co Inc https://t.co/TdD1Yg6LlX,chaffeybreeze,2017-12-27 06:50:32,2017-12-27,06:50:32,IBM
29,866,0,0.05,Been Working On It Valeant's 2018 Consensus Revenue Seems Too Low $8.8B-$9.1B Looks Conservative Early Price Inc https://t.co/6jjnGnWjgz,brianfires,2017-12-27 07:24:14,2017-12-27,07:24:14,IBM
28,10161,372,0.0,RT #Quantum #computing t revolutionize #AI #ML #bigdata #genomics #pharma #biotech #robotics $MSFT $GOOG $IBM #investor https:/…,arnabch01,2017-12-27 07:28:05,2017-12-27,07:28:05,IBM
27,10161,127,0.0,RT #China🇨��� makes big leap in #QuantumComputing #AI #ML #BigData #robotics #IoT #IIoT $GOOG $MSFT $IBM $INTC #investor https:/…,arnabch01,2017-12-27 07:28:15,2017-12-27,07:28:15,IBM
26,652,127,0.0,RT #China🇨��� makes big leap in #QuantumComputing #AI #ML #BigData #robotics #IoT #IIoT $GOOG $MSFT $IBM $INTC #investor https:/…,padelosreyes,2017-12-27 07:30:12,2017-12-27,07:30:12,IBM
25,652,372,0.0,RT #Quantum #computing t revolutionize #AI #ML #bigdata #genomics #pharma #biotech #robotics $MSFT $GOOG $IBM #investor https:/…,padelosreyes,2017-12-27 07:30:18,2017-12-27,07:30:18,IBM
24,136,0,0.0,International Business Machs Com $IBM Valuation Declined While Baystate Wealth Management Has Lowered Its S...,noritsunagirota,2017-12-27 07:43:56,2017-12-27,07:43:56,IBM
23,226,0,0.0,#CORRUPTION Does 0 $IBM contributes to &amp allows https://t.co/7E2smVeGdh,SteveChojnicki1,2017-12-27 07:58:24,2017-12-27,07:58:24,IBM
22,226,0,0.0,#CORRUPTION Does 0 $IBM contributes to &amp allow https://t.co/JYO1Q2jPpt,SteveChojnicki1,2017-12-27 08:02:51,2017-12-27,08:02:51,IBM
21,92,0,0.0,As International Business Machscom $IBM Stock Declined Holder City Holding Company Has Lifted Position ...,MariaDa18810214,2017-12-27 08:06:16,2017-12-27,08:06:16,IBM
20,10161,83,0.0,RT #AI #ML #BigData #HPC #robotics #genomics #stemcell #research grt hope fr #ADHD #autism #neuroscience $MSFT $GOOG $AAPL $IBM…,arnabch01,2017-12-27 08:28:50,2017-12-27,08:28:50,IBM
19,46,0,0.0,The use of AI in patient data mining #AI #ArtificialIntelligence #heath #data #patients $GOOG $IBM #BigData https://t.co/UijPzduOcK,BioTickerInc,2017-12-27 08:29:20,2017-12-27,08:29:20,IBM
18,10161,199,0.5,RT Many more #womenintech #WomenInSTEM #womeninbiz needed in #AI #BigData #IoT #robotics #tech #Fortune500 $GOOG $MSFT $FB $AAP…,arnabch01,2017-12-27 08:30:11,2017-12-27,08:30:11,IBM
17,5390,0,1.0,Time for you to discover the best of #TopFiveTraders click on this link https://t.co/kkZ9vu1BT3 $JNJ $DIS $IBM $CMG $BAC $JPM,TFTCS,2017-12-27 08:30:13,2017-12-27,08:30:13,IBM
16,8628,0,1.0,"RT TFTCS ""Time for you to discover the best of #TopFiveTraders click on this link https://t.co/M45kdeV57a $JNJ, https://t.co/w8eiiQtGHa",TopFiveTraders,2017-12-27 08:33:26,2017-12-27,08:33:26,IBM
15,1419,0,0.0,$ADBE $IBM: Why You Should Let It Ride with Adobe Systems Incorporated Stock: https://t.co/pPb3JqRNGq,ProVesting,2017-12-27 08:44:08,2017-12-27,08:44:08,IBM
14,1179,127,0.0,RT #China🇨��� makes big leap in #QuantumComputing #AI #ML #BigData #robotics #IoT #IIoT $GOOG $MSFT $IBM $INTC #investor https:/…,ryan_enviro001,2017-12-27 08:49:07,2017-12-27,08:49:07,IBM
13,5390,0,0.0,Get actionable trade ideas on #NYSE and #NASDAQ stocks https://t.co/alwprzDI8I $MSFT $IBM $NVDA $F $AMD $ABX just $50 USD/month,TFTCS,2017-12-27 09:00:09,2017-12-27,09:00:09,IBM
12,8628,0,0.0,"RT TFTCS ""Get actionable trade ideas on #NYSE and #NASDAQ stocks https://t.co/A1yHslAcrx $MSFT $IBM $NVDA $F, https://t.co/FZnNDsHwAU",TopFiveTraders,2017-12-27 09:03:25,2017-12-27,09:03:25,IBM
11,1464,0,0.4,12/27 200D MA Watch List $GILD $IYR $AEM $K $JACK $HOG $DISCA $KMX $TROX $IBM $SIRI $FL $DPZ $SBUX $FIT $SLB $NCLH https://t.co/iPtb33sBZ0,TradeAcademyCo,2017-12-27 09:04:11,2017-12-27,09:04:11,IBM
10,1464,0,0.0,12/27 50D MA Watch List $ATVI $RCII $BZUN $CMG $FNSR $EWZ $WUBA $AABA $CELG $AXTA $ADI $PBR $TBT $BIIB $TAL $PTCT https://t.co/lFA37vPtYS,TradeAcademyCo,2017-12-27 09:04:28,2017-12-27,09:04:28,IBM
9,1464,0,0.16,12/27 High IV Watch List $KBH $INFY $STZ $NOK $INTC $SYF $CREE $MNK $IBM $ISRG $FDC $F $SLB $UNG $PG $AXP $FCX https://t.co/P5vkFnuws0,TradeAcademyCo,2017-12-27 09:04:52,2017-12-27,09:04:52,IBM
8,2237,2,-0.155555555556,RT Wall Street Breakfast Mouse Hunts Down The Fox - https://t.co/zfKa8yGpK3 $SPY $QQQ $AMZN $BA $BCS $DAL $DIS $DTEGY $EADS…,TheMarketStorm,2017-12-27 09:28:13,2017-12-27,09:28:13,IBM
7,10161,51,0.1,RT #CRISPR #Cas9 offers grt hope for #Glaucoma #opthalmology #AI $MSFT $GOOG $IBM $JNJ $PFE $NVS $GSK $SNY $MRK $ABBV $TEVA $AG…,arnabch01,2017-12-27 09:28:15,2017-12-27,09:28:15,IBM
6,92,0,0.0,Retirement Systems Of Alabama Has Boosted International Business Machs $IBM Stake https://t.co/8RFZgkSmRe,MariaDa18810214,2017-12-27 09:35:17,2017-12-27,09:35:17,IBM
5,40,0,0.0,If you're attempting to find value I guess owning &amp maintaining the infrastructure for a fee is #blockchain's ec https://t.co/N1APklzkMB,lintonwealth,2017-12-27 09:42:09,2017-12-27,09:42:09,IBM
4,857,0,0.136363636364,Just like $IBM and Blockchain New world new ideas they have to come from somewhere,DAMSConsulting,2017-12-27 09:42:28,2017-12-27,09:42:28,IBM
3,1735,0,0.0,Recent $IBM technical alerts Stochastic Buy Signal.. https://t.co/bKmfIgMdzd,SwingTradeBot,2017-12-27 09:42:48,2017-12-27,09:42:48,IBM
2,8628,0,0.0,Get actionable trade ideas on #NYSE and #NASDAQ stocks https://t.co/A1yHslAcrx $MSFT $IBM $NVDA $F $AMD $ABX just $50 USD/month,TopFiveTraders,2017-12-27 10:00:14,2017-12-27,10:00:14,IBM
1,51,0,-0.2,Fairfax Financial Holdings LTD Can Has Decreased Intl Business Machs Corp $IBM Stake by $55.20 Million ...,wosaikeneriki,2017-12-27 10:00:29,2017-12-27,10:00:29,IBM
0,92,0,0.0,International Business Machs $IBM Holder Wealth Enhancement Advisory Services Upped Holding by $1.47 Million ...,MariaDa18810214,2017-12-27 10:08:11,2017-12-27,10:08:11,IBM
